X,Y,Z,formation
551355.00040584,7489970.96196577,555.723264043092,Turee_Creek_Group
553314.54900137,7490381.75042434,554.0341092613342,Turee_Creek_Group
553519.37869441,7490376.25776433,553.7291292739662,Turee_Creek_Group
554807.80789655,7490256.26958156,553.8328083734447,Turee_Creek_Group
555064.81972477,7490002.76857262,550.9919096344264,Turee_Creek_Group
555121.18067826,7489605.26845719,549.9495784963655,Turee_Creek_Group
555680.94017578,7489904.28001399,551.836717232072,Turee_Creek_Group
556613.37015054,7490170.29053041,564.2250796373403,Turee_Creek_Group
559565.77068844,7490140.3198423,609.0831726771613,Turee_Creek_Group
561353.13826393,7490455.83992528,576.4829707257246,Turee_Creek_Group
562508.52138745,7490316.34990055,585.3241340755317,Turee_Creek_Group
561967.68986547,7490957.84059678,567.8003093507946,Boolgeeda_Iron_Formation
562666.860106543,7490997.268630385,582.8494674598514,Boolgeeda_Iron_Formation
562666.860106543,7485244.759026869,601.415264872864,Boolgeeda_Iron_Formation
561807.92927542,7485214.35222956,601.3068651105469,Boolgeeda_Iron_Formation
559770.85021081,7485060.82991926,622.1844054257394,Boolgeeda_Iron_Formation
557618.36071105,7485548.79911627,572.3086596625772,Boolgeeda_Iron_Formation
555086.38881927,7486292.77870651,575.5867482872652,Boolgeeda_Iron_Formation
551348.87923628,7488153.74920543,549.968250606486,Boolgeeda_Iron_Formation
549866.29977146,7488831.23041964,552.6841659232448,Boolgeeda_Iron_Formation
549437.21034151,7489367.22046132,577.5943053127235,Boolgeeda_Iron_Formation
549848.40781082,7490011.21846145,572.3502347842903,Boolgeeda_Iron_Formation
551356.23351303,7490337.18942372,562.1530211790634,Boolgeeda_Iron_Formation
553672.0488464,7490845.75028981,564.1093125086735,Boolgeeda_Iron_Formation
556093.73961692,7490584.26908975,559.5627874147995,Boolgeeda_Iron_Formation
558764.58186379,7490563.31014512,576.0593441550886,Boolgeeda_Iron_Formation
560878.5594178,7491095.3311931,579.5008724697561,Boolgeeda_Iron_Formation
561789.33031594,7490993.84150963,567.4832451862532,Boolgeeda_Iron_Formation
562666.860106543,7474303.73696987,628.9115017784951,Mount_McRae_Shale_and_Mount_Sylvia_Formation
562066.23922205,7476122.84212955,670.3040177434434,Mount_McRae_Shale_and_Mount_Sylvia_Formation
561907.56128285,7476837.33175473,684.1906706558727,Mount_McRae_Shale_and_Mount_Sylvia_Formation
561325.67908815,7478291.84964806,656.6576096198584,Mount_McRae_Shale_and_Mount_Sylvia_Formation
